Name,Postcode,Location,lon,lat
Goldsworth Park Trading Estate (LGW14),GU21 3BA Woking,london,-0.5850436,51.3245115
Oliver's Yard (LHR18),EC1Y 1HQ London,london,-0.08722370000000002,51.5241001
11 Hanbury Street (LON2),E1 6QR London,london,-0.07313019999999999,51.5202274
11 Hanbury Street (LON1),E1 6QR London,london,-0.07313019999999999,51.5202274
11 Hanbury Street (LON3),E1 6QR London,london,-0.07313019999999999,51.5202274
1 Airport Gate (LHR17),UB7 0NA Middlesex,london,-0.4606869999999999,51.4823862
China Mobile London,SL1 4EP Slough,london,-0.6283556,51.5201474
Cloud House West (LHR19),E14 9TR London,london,-0.0183014,51.4972279
Sovereign House (LHR20),E14 9SD London,london,-0.0111429,51.4998315
Meridian Gate (LHR21),E14 9FJ London,london,-0.0114856,51.5005657
The Chess Building,WD18 8UA Watford,london,-0.4280095,51.6442967
Fountain Court (LHR13),KT9 1SJ Chessington,london,-0.2911764,51.3682533
630 Ajax Ave (LHR26),SL1 4DG Slough,london,-0.6205164,51.51691899999999
1 Murfield Crescent,E14 9TR London,london,-0.0183014,51.4972279
631 Ajax Ave (LHR27),SL1 4DG Slough,london,-0.6205164,51.51691899999999
"Crawley, Unit 1 (LGW15)",RH10 9BE Crawley,london,-0.1760699,51.1275062
GDC - London 1 Data Center,RM10 7FN London,london,0.1709169,51.5464498
nLighten London STN1,EN11 0NT Hoddesdon,london,-0.0031204,51.75968659999999
CyrusOne LON1 - Slough,SL1 Slough,london,-0.6560172,51.539466
CyrusOne LON2 - West Drayton,UB7 9FN West Drayton,london,-0.4459207,51.5037008
GDC - Hemel Hempstead 3,HP2 7TN Hemel Hempstead,london,-0.4882842000000001,51.798452
GDC - Hemel Hempstead 2 Data Center,HP2 7DF Hemel Hempstead,london,-0.4425322,51.7649099
BE Slough,SL2 5EP Slough,london,-0.58804,51.51225969999999
Epsilon Global Hubs - London,EC2A 4NW London,london,-0.0845929,51.5249564
Redhill Data Centre Campus - Building 3,RH1 1AX Redhill,london,-0.1576417,51.2475564
GDC - Slough 3 Data Center,SL1 4BG Slough,london,-0.6179602,51.5173997
VIRTUS LONDON1,EN1 1TX Enfield,london,-0.0543763,51.65168509999999
GDC - Slough 2 Data Center,SL1 4BG Slough,london,-0.6179602,51.5173997
GDC - Hemel Hempstead 4 Data Center,HP2 7TN Hemel Hempstead,london,-0.4882842000000001,51.798452
BE Virtus Enfield,EN3 6GU Enfield,london,-0.0156544,51.6707395
Equinix LD8 (Docklands),E14 9GE London,london,-0.0146004,51.4988469
TELEHOUSE North Two,E14 2AA London,london,-0.0020493,51.51206879999999
Redcentric London Data Centre,EC2A 4HB London,london,-0.0831019,51.52270189999999
Gravity Edge LDN1,GU15 3BW London,london,-0.7646256,51.3326667
Green Mountain LON1-East,RM1 Romford,london,0.1855744,51.5858615
Six Degrees Anchorage Point,SE7 7SQ London,london,0.0307594,51.4927824
Pulsant Croydon LN-1,CR0 4RR London,london,-0.1205843,51.3571786
IP House London Docklands,E14 0JF London,london,0.0023861,51.51527549999999
Redwire DC,W5 2ST London,london,-0.313323,51.5121562
Colt London North,AL7 1QA Welwyn Garden City,london,-0.1830498,51.8000274
Equinix LD9,NW10 6PW London,london,-0.2574411,51.530511
Custodian Dartford,DA2 6QL Dartford,london,0.2564362,51.4534847
DDCL Tutis Point,E14 9NN London,london,-0.0183681,51.4946931
Serverfarm London Data Center LON1,TW14 8RS Feltham,london,-0.4530749,51.4464339
TELEHOUSE London Docklands (West),E14 2AA London,london,-0.0020493,51.51206879999999
Coreix Enfield,EN1 1TX Enfield,london,-0.0543763,51.65168509999999
Colt London Hayes (LON4),UB4 0JZ Hayes,london,-0.3932281,51.5104437
VIRTUS LONDON5,UB11 1HB West Drayton,london,-0.444799,51.51153850000001
VIRTUS LONDON2,UB2 5YG Hayes,london,-0.4053354,51.49734840000001
Kao Data KLON-01,CM17 9NA Harlow,london,0.1289892,51.7713331
iomart Central London,EC2A 4DN London,london,-0.08527409999999999,51.5228093
Equinix LD3,NW10 7PH London,london,-0.27310449999999997,51.529205
Equinix LD7,SL1 4LH Slough,london,-0.6335725999999999,51.5254686
European Liquidity Center (EULC),SS14 3DF Basildon,london,0.4962505,51.5863772
Cogent Data Center - London,E149 UB London,london,-0.1275862,51.5072178
Rackspace London 3,SL1 4PF Slough,london,-0.6231203,51.5216866
SUB1 North London Data Centre,EN11 0BU Hoddesdon,london,-0.0177552,51.7625196
Iron Mountain Data Centers LON-1,SL1 4JU Slough,london,-0.6312966999999999,51.5268255
Croydon Data Centre,CR0 4TD Croydon,london,-0.1386252,51.3837254
Centersquare - London LHR3-A,RG41 6TS Wokingham,london,-0.8609386,51.4173061
Centersquare - London LHR2-B,E14 9NN London,london,-0.0183681,51.4946931
DataBank LHR1 - London Heathrow,TW14 8RS Feltham,london,-0.4530749,51.4464339
LDeX London (LDeX1),NW2 7ET London,london,-0.2325455,51.56670889999999
Centersquare - London LHR2-A,E14 9NN London,london,-0.0183681,51.4946931
TELEHOUSE London Docklands (East),E14 2AA London,london,-0.0020493,51.51206879999999
Kao Data KLON-05,UB5 5QR Northolt,london,-0.3622113,51.5449603
TELEHOUSE London Docklands (North),E14 2AA London,london,-0.0020493,51.51206879999999
ServerChoice Harlow Data Centre,CM17 9NA Harlow,london,0.1289892,51.7713331
Iron Mountain Data Centers LON-2,SL1 4PF Slough,london,-0.6231203,51.5216866
TELEHOUSE London Docklands (South),E14 2EH London,london,-0.0037292,51.50726840000001
Redhill Data Centre Campus - Building 2,RH1 1AX Redhill,london,-0.1576417,51.2475564
ATOS Andover Data Centre,SP10 1DL Andover,london,-1.4774631,51.21368330000001
Verne Global - London,EC1V0AB London,london,-0.1008106,51.5235745
Echelon LCY20,HP5 2PY Chesham,london,-0.6180464,51.7147815
Netwise London East,E16 4TL London,london,-0.0011315,51.5205243
Redhill Data Centre Campus,RH1 1AX Redhill,london,-0.1576417,51.2475564
Asanti Reading Data Centre,RG2 0QN Reading,london,-0.9716359999999999,51.427248
VIRTUS LONDON7,UB11 1HB West Drayton,london,-0.444799,51.51153850000001
VIRTUS LONDON8,UB11 1HB West Drayton,london,-0.444799,51.51153850000001
VIRTUS LONDON6,UB11 1HB West Drayton,london,-0.444799,51.51153850000001
LeaseWeb London LON-12,E1W 2DA London,london,-0.05796469999999999,51.5084038
Echelon LCY10,E14 9NN London,london,-0.0183681,51.4946931
AtlasEdge LCY001,E1W 2DA London,london,-0.05796469999999999,51.5084038
EconDC,UB7 7RQ West Drayton,london,-0.4752742,51.5122329
THG Ingenuity DC5,E16 1PW Canning Town,london,0.0234468,51.51600209999999
Kao Data Harlow Campus,CM17 9NA Harlow,london,0.1289892,51.7713331
TELEHOUSE West Two,E14 2AA London,london,-0.0020493,51.51206879999999
Brighton Digital Exchange Data Center,BN1 4GH Brighton,london,-0.1389513,50.8322216
Colt London West,NW10 6PW London,london,-0.2574411,51.530511
Global Switch London South,E14 2AX London,london,-0.0037486,51.5111086
Colt London East India Dock,E14 9YY London,london,-0.0055556,51.5110559
Telstra Docklands,E14 9NN London,london,-0.0183681,51.4946931
Keppel GV7 Data Centre,E14 9NN London,london,-0.0183681,51.4946931
Global Switch London East,E14 2AX London,london,-0.0037486,51.5111086
Kao Data KLON-02,CM17 9NA Harlow,london,0.1289892,51.7713331
Rackspace London 5,RH10 9BE Crawley,london,-0.1760699,51.1275062
Stratus Belvedere,DA17 6JY Belvedere,london,0.1565467,51.5027218
Rackspace London 8,UB3 4AZ Hayes,london,-0.4276504,51.5016139
GTR London GB One Campus,SL1 4BG Slough,london,-0.6179602,51.5173997
PureDC Park Royal,NW10 7NZ Wembley,london,-0.2716862,51.5369624
CyrusOne LON6 - Iver Heath,SL0 0PA Iver Heath,london,-0.5185664999999999,51.5517234
Yondr Slough Campus,SL2 5EA Slough,london,-0.5855298999999999,51.5137401
Colt London Hayes (LON5),UB4 0SL Hayes,london,-0.395032,51.5097867
Yondr London - Building 3,SL2 5EA Slough,london,-0.5855298999999999,51.5137401
Sequence (Iver) UK Ltd,SL0 0ED Iver,london,-0.4976076,51.5421322
Equinix Hertfordshire Campus,EN6 3QB Potters Bar,london,-0.2182753,51.6930247
Ark Data Centres - Meridian Park,N9 0BD London,london,-0.0397236,51.62109479999999
Redcentric London Technology Centre,TW4 6ER Hounslow,london,-0.3945985,51.46758
GTR London GB One - Building 2,SL1 4BG Slough,london,-0.6179602,51.5173997
GTR London GB One - Building 1,SL1 4BG Slough,london,-0.6179602,51.5173997
GTR London GB One - Building 3,SL1 4BG Slough,london,-0.6179602,51.5173997
Global Switch London North,E14 9YY London,london,-0.0055556,51.5110559
Yondr London - Building 1,SL2 5EA Slough,london,-0.5855298999999999,51.5137401
Cressex Business Park,HP12 3TA High Wycombe,london,-0.7774774999999999,51.6201575
Welwyn Garden City,AL71GE Welwyn Garden City,london,-0.2055558,51.8033653
Options West London Data Centre,NW10 7NU London,london,-0.2651568,51.53651540000001
NTT Slough 1,SL1 1XY Slough,london,-0.5950183,51.5098077
Asanti Farnborough Data Centre,GU14 0NR Farnborough,london,-0.7870577999999999,51.2936232
Harbour Exchange,E14 9GE London,london,-0.0146004,51.4988469
45 Maylands Avenue,HP2 7BW Hemel Hempstead,london,-0.4418099,51.7618971
Visa London,W2 6TT London,london,-0.180669,51.51893219999999
Ark Data Centres - Union Park Campus,UB3 4QR Hayes,london,-0.4126717,51.4985526
Keppel London Data Centre,RG12 2WB Bracknell,london,-0.7476301999999999,51.4023364
Abstation Data Center,SE7 8NF London,london,0.0358888,51.4924777
Manor Farm Propco,SL3 0BL Slough,london,-0.517755,51.4750194
Iron Mountain Data Centers LON-3,SL1 4PF Slough,london,-0.6231203,51.5216866
Yondr London - Building 2,SL2 5EA Slough,london,-0.5855298999999999,51.5137401
Redhill Data Centre Campus - Building 1,RH1 1PP Redhill,london,-0.1597434,51.2477186
Google Waltham Cross,EN8 8XH Waltham Cross,london,-0.0454304,51.6976495
Ark Data Centres - Elstree Campus,WD25 8JH Watford,london,-0.3489645,51.6574464
TELEHOUSE London (Metro),EC2A 4JE London,london,-0.0836629,51.5223873
ADA London Docklands Campus,E16 2AP Silvertown,london,0.04108179999999999,51.50230639999999
Equinix LD14,SL1 4LH Slough,london,-0.6335725999999999,51.5254686
Ark Data Centres - Longcross Park Campus,KT16 0EE Longcross,london,-0.5923196,51.3817001
Colt London Braham St.,UK E1 8 London,london,0.0264721,51.5912671
Intercity Elstree,WD6 4RS Elstree,london,-0.2800908,51.6539671
Colt London Goswell Road,EC1V 7EB London,london,-0.1006356,51.5284726
Abbot Langley Data Center Campus,WD5 0GX Abbots Langley,london,-0.409112,51.71096050000001
PureDC Brent Cross,NW2 7BA London,london,-0.2296683,51.5621085
Kao Data Newham,E16 4ST Canning Town,london,0.0037647,51.51778789999999
Fastnet Brighton,BN1 4ST Brighton and Hove,london,-0.1345253,50.8335269
WRN Broadcast Data Centre,SW8 2TG London,london,-0.1254677,51.481754
Equinix Hertfordshire - Building 3,EN6 3QB Potters Bar,london,-0.2182753,51.6930247
Colt London Hayes (LON6),UB4 0SL Hayes,london,-0.395032,51.5097867
Kao Data KLON-08,CM17 9JA Harlow,london,0.1363802,51.77252070000001
Vantage LHR1 - London I,NW10 6NF London,london,-0.2553448,51.5276473
Equinix Hertfordshire - Building 2,EN6 3QB Potters Bar,london,-0.2182753,51.6930247
Vantage LHR2 - London II,NW10 6PF London,london,-0.2597563,51.53293739999999
Microsoft Park Royal (LON01),NW10 6SN London,london,-0.2573328,51.52806349999999
OVHcloud UK1,DA8 1EW Erith,london,0.1656048,51.492276
Colt London Hayes (LON8),UB4 0SL Hayes,london,-0.395032,51.5097867
Amazon AWS LHR - Ridgeway,SL0 9JQ Iver,london,-0.5094458,51.513913
Colt London Hayes (LON7),UB4 0SL Hayes,london,-0.395032,51.5097867
Equinix Hertfordshire - Building 1,EN6 3QB Potters Bar,london,-0.2182753,51.6930247
Kao Data KLON-07,CM17 9JA Harlow,london,0.1363802,51.77252070000001
VIRTUS LONDON16,HP14 4JD High Wycombe,london,-0.8328985,51.6811094
VIRTUS LONDON15,HP14 4JD High Wycombe,london,-0.8328985,51.6811094
VIRTUS LONDON17,HP14 4JD High Wycombe,london,-0.8328985,51.6811094
VIRTUS LONDON18,HP14 4JD High Wycombe,london,-0.8328985,51.6811094
West London Technology Park - Building 2,SL0 9LG Iver,london,-0.4953457000000001,51.52938830000001
Abbot Langley Data Center - Building 2,WD5 0GX Abbots Langley,london,-0.409112,51.71096050000001
West London Technology Park - Building 1,SL0 9LG Iver,london,-0.4953457000000001,51.52938830000001
Abbot Langley Data Center - Building 1,WD5 0GX Abbots Langley,london,-0.409112,51.71096050000001
Wavenet Enfield,EN1 1TX Enfield,london,-0.0543763,51.65168509999999
BT Baynard House,EC4V 4AA London,london,-0.1016092,51.511996
EXA DC Bracknell,RG12 8TH Bracknell,london,-0.7644478,51.4129343
EXA DC London East,E14 5LQ London,london,-0.0182608,51.50414259999999
EXA DC London Citi,E14 5LQ London,london,-0.0182608,51.50414259999999
Computacenter Hertfordshire,AL10 9TW Hatfield,london,-0.2436632,51.7727262
Kao Data KLON-04,CM17 9NA Harlow,london,0.1289892,51.7713331
Kao Data KLON-03,CM17 9NA Harlow,london,0.1289892,51.7713331
Exchange Tower,E14 9GE London,london,-0.0146004,51.4988469
Tata Communications Stratford,E15 1NG London,london,0.0027065,51.5418148
VIRTUS Saunderton Campus,HP14 4JD High Wycombe,london,-0.8328985,51.6811094
West London Technology Park,SL0 9LG Iver,london,-0.4953457000000001,51.52938830000001
Ark Data Centres - Alliance Park Campus,W3 0RZ Ealing,london,-0.2765864,51.5255693
Tata Communications Cressex,HP12 3TA London,london,-0.7774774999999999,51.6201575
Verizon UK5,NW1 0QG London,london,-0.1332482,51.538654
City Reach,E14 9NN London,london,-0.0183681,51.4946931
TeliaSonera HEX/A,E149GE London,london,-0.0146004,51.4988469
Ark Data Centres - Union Park DC3,UB3 4QR Hayes,london,-0.4126717,51.4985526
Ark Data Centres - Longcross Park DC1,KT16 0EE Longcross,london,-0.5923196,51.3817001
Ark Data Centres - Union Park DC4,UB3 4QR Hayes,london,-0.4126717,51.4985526
Ark Data Centres - Alliance Park DC1,W3 0RZ Ealing,london,-0.2765864,51.5255693
Ark Data Centres - Longcross Park DC2,KT16 0EE Longcross,london,-0.5923196,51.3817001
Ark Data Centres - Union Park DC1,UB3 4QR Hayes,london,-0.4126717,51.4985526
Ark Data Centres - Union Park DC2,UB3 4QR Hayes,london,-0.4126717,51.4985526
Ark Data Centres - Alliance Park DC2,W3 0RZ Ealing,london,-0.2765864,51.5255693
Vision247 Data Centre,W4 5XS London,london,-0.2737096,51.4945213
"ANS (UKFast) MaNOC 5, 6 & 7",M32 0QY Trafford Park,manchester,-2.3230014,53.460488
ANS (UKFast) MaNOC 4,M32 0TB Trafford Park,manchester,-2.3278064,53.4616999
iomart Manchester (Turing),M15 5RL Manchester,manchester,-2.2475136,53.4643831
iomart Manchester (Reynolds),M15 5RL Manchester,manchester,-2.2475136,53.4643831
Equinix MA3,M17 1HE Manchester,manchester,-2.2933434,53.4679556
Itility Belle Vue Data Centre,M12 5NQ Manchester,manchester,-2.1927788,53.46537190000001
ANS (UKFast) MaNOC 8,M15 5QJ Manchester,manchester,-2.246089,53.46287599999999
Datum Manchester MCR1,M22 5QZ Manchester,manchester,-2.2585935,53.3791482
The Babbage Centre,WA7 4QX Runcorn,manchester,-2.7320791,53.32469829999999
Equinix MA4,M15 6SY Manchester,manchester,-2.238415,53.4615523
AtlasEdge MAN001,M50 2UE Salford,manchester,-2.3059293,53.4752856
Datum Manchester MCR2,M22 5RA Wythenshawe,manchester,-2.2584398,53.3785912
Wavenet ServerBank Manchester,M1 4EH Manchester,manchester,-2.2379868,53.4792245
Equinix MA5,M27 8BX Swinton,manchester,-2.304808,53.50799749999999
Pulsant Manchester NW-1,M32 0QT Manchester,manchester,-2.3246231,53.4609985
Deep Green Manchester (DG01),M41 5RR Urmston,manchester,-2.3702022,53.4510054
Kao Data KMAN-01,SK5 6PH Stockport,manchester,-2.1655968,53.45105119999999
LDeX Manchester (LDeX2),M17 1WD Manchester,manchester,-2.2933192,53.4666254
MSAI Manchester,M50 3BX Salford,manchester,-2.2862262,53.4736087
Reynolds House,M15 5RN Hulme,manchester,-2.2468698,53.46504960000001
Lunar 2,M15 5RL Manchester,manchester,-2.2475136,53.4643831
Equinix MA1,M15 6SE Manchester,manchester,-2.2360133,53.46301320000001
LDeX Manchester (LDeX3),M17 1WD Manchester,manchester,-2.2933192,53.4666254
Lunar 3,M12 5NQ Manchester,manchester,-2.1927788,53.46537190000001
Lunar 1,M15 5RL Manchester,manchester,-2.2475136,53.4643831
Asanti Manchester Data Centre,M16 9TR Stretford,manchester,-2.2774339,53.4635239
Sandbrook Park Data Centre,OL11 1RY Rochdale,manchester,-2.1645875,53.6024438
Data Centre Plus,M50 2ZY Salford,manchester,-2.296845,53.4797129
Computacenter Manchester,M50 3UB Salford,manchester,-2.2945416,53.4713054
Nasstar Salford,M5 3EZ Salford,manchester,-2.2768638,53.467986
CyrusOne LON3 - Slough,SL1 4ST Slough,slough,-0.6234926,51.5255935
CyrusOne LON4 - Slough,SL1 5PP Slough,slough,-0.6321563,51.518852
CyrusOne LON5 - Slough,SL1 5PP Slough,slough,-0.6321563,51.518852
Elasticity Slough,SL2 5EG Slough,slough,-0.5868445,51.5131714
VIRTUS LONDON4,SL1 4PF Slough,slough,-0.6231203,51.5216866
Equinix LD5 Slough,SL1 4AX Slough,slough,-0.6291602,51.522153
Equinix LD6,SL1 4PF Slough,slough,-0.6231203,51.5216866
VIRTUS LONDON3,SL1 4PF Slough,slough,-0.6231203,51.5216866
Kao Data KLON-06,SL1 4AN Slough,slough,-0.6168017,51.5161542
Equinix LD4 Slough,SL1 4NB Slough,slough,-0.636096,51.5235107
Equinix LD10,SL1 4QZ Slough,slough,-0.6228294999999999,51.5222497
VIRTUS LONDON10,SL1 4PF Slough,slough,-0.6231203,51.5216866
VIRTUS LONDON9,SL1 4QT Slough,slough,-0.6217450999999999,51.5194944
VIRTUS LONDON11,SL1 4HA Slough,slough,-0.6265022,51.5189927
Corscale Court Lane,SL0 9HL Iver,slough,-0.4996,51.5135537
Equinix LD13x,SL1 4QZ Slough,slough,-0.6228294999999999,51.5222497
Equinix LD11x,SL1 4JW Slough,slough,-0.6377518999999999,51.5230894
Virgin Media O2 Slough Data Centre,SL1 4HR Slough,slough,-0.6387765,51.5254661
Pinewood Studios Data Centre,Sl0 0NH Iver Heath,slough,-0.5347134,51.5474661
Deep Green Bradford,BD1 2JD Bradford,bradford,-1.7664351,53.79554770000001
nLighten Liverpool LBL1,CH62 3RD Bromborough,liverpool,-2.9728569,53.3422394
Liverpool City Queen's,L1 0BG Liverpool,liverpool,-2.9829546,53.39529049999999
Wallasey Water Tower,CH44 5UG Cheshire,liverpool,-3.0449286,53.41762869999999
Bootle Hornby,L20 5DX Liverpool,liverpool,-2.9977815,53.4594831
Liverpool City King Edward,L3 7HJ Liverpool,liverpool,-2.9975264,53.4113317
ARO Liverpool,L7 9NJ Liverpool,liverpool,-2.9334988,53.4072652
Liverpool One,L1 3DS Liverpool,liverpool,-2.9843306,53.40361189999999
Sandhills Substation,L5 9XJ Liverpool,liverpool,-2.9906153,53.43049970000001
Stellium Data Center 1,Wallsend Newcastle upon Tyne,newcastle,-1.529375,54.991512
Wildcard Reliance House,NE4 7AN Newcastle upon Tyne,newcastle,-1.631407,54.9613919
Aspire Heworth Hall,NE10 0UX Gateshead,newcastle,-1.5522356,54.95173339999999
Pulsant Newcastle NE-1,NE1 6PN Newcastle,newcastle,-1.6009506,54.9737576
Pulsant Newcastle NE-2,NE27 0QF Newcastle,newcastle,-1.4956649,55.02050879999999
