Name,Postcode,Location,lon,lat
Partnership House,NE3 3AF Newcastle upon Tyne,newcastle,-1.6255106,55.0104994
Evolve Business Centre,DH4 5QY Sunderland,newcastle,-1.4826275,54.8314165
FyfeWeb Hosting Services,NE1 4LP Newcastle upon Tyne,newcastle,-1.618855,54.98021319999999
nLighten Bridgend CWL1,CF31 3NA Bridgend,cardiff,-3.5808653,51.4932015
LINX Wales - BT Stadium House,CF10 1XR Cardiff,cardiff,-3.1801496,51.47772140000001
Keppel Cardiff Data Centre,CF110SW Cardiff,cardiff,-3.1868779,51.45059
Port Talbot Data Centre,SA13 2NW Port Talbot,cardiff,-3.7431535,51.5633163
Vantage CWL21 - Cardiff,CF62 4QP Boverton,cardiff,-3.4363654,51.417953
Latos Cardiff Campus,CF24 2RX Cardiff,cardiff,-3.126708,51.48448080000001
Clearstream Centre Cardiff,CF38 1Af Cardiff,cardiff,-3.3172098,51.5641153
Microsoft Newport Imperial Park (CWL01),NP10 8BE Marshfield,cardiff,-3.0407128,51.5539368
Vantage Bridgend,CF31 3BF Bridgend,cardiff,-3.5517316,51.49184880000001
CGI Waterton Data Centre,CF31 3TR Bridgend,cardiff,-3.5327491,51.4974103
Latos Cardiff DC03,CF24 2RX Cardiff,cardiff,-3.126708,51.48448080000001
Latos Cardiff DC02,CF24 2RX Cardiff,cardiff,-3.126708,51.48448080000001
Latos Cardiff DC01,CF24 2RX Cardiff,cardiff,-3.126708,51.48448080000001
nLighten Leeds LBA1,WF6 1TD Normanton,leeds,-1.39867,53.6981398
DC4 & DC5,LS12 6BF Leeds,leeds,-1.5733203,53.78334109999999
AtlasEdge LBA001,LS12 6DS Leeds,leeds,-1.5834352,53.7795387
Redcentric Harrogate Data Centre,HG3 1UG Harrogate,leeds,-1.5667205,53.9789482
CCS DC14 - Leeds,LS14 2AQ Leeds,leeds,-1.4560856,53.8275555
aql DC2,LS10 1JW Leeds,leeds,-1.5398306,53.7925799
Asanti Leeds Data Centre,WF17 9LU Birstall,leeds,-1.6484558,53.741988
Rackspace Angel House,LS3 1BS Leeds,leeds,-1.5669608,53.8025617
Virgin Media Leeds Data Centre,LS14 1NH Leeds,leeds,-1.4624991,53.8285731
Microsoft Eggborough - Building 2,DN14 0BS Eggborough,leeds,-1.1484381,53.7051056
Microsoft Eggborough Campus,DN14 0BS Eggborough,leeds,-1.1484381,53.7051056
Microsoft Eggborough - Building 1,DN14 0BS Eggborough,leeds,-1.1484381,53.7051056
Microsoft Leeds,LS10 1RR Leeds,leeds,-1.4980428,53.7770907
aql DC3,LS10 1JQ Leeds,leeds,-1.5408723,53.7931082
aql DC5,LS11 5LN Leeds,leeds,-1.5433973,53.7856487
Pulsant Edinburgh South Gyle SC-1,EH12 9LB Midlothian,edinburgh,-3.2939434,55.92933859999999
Pulsant Edinburgh SC-3,EH11 4B Edinburgh,edinburgh,-3.2731066,55.9286654
Asanti Livingston Data Centre,EH54 7EZ Livingston,edinburgh,-3.5577508,55.8889204
Pulsant Edinburgh SC-2,EH28 8LF Edinburgh,edinburgh,-3.4097472,55.9293705
Apatura Coldstream,TD10 6UL Duns,edinburgh,-2.3697647,55.6865517
ATOS Livingston Data Centre,EH54 7EZ Livingston,edinburgh,-3.5577508,55.8889204
Cockenzie Data Center,EH32 9SD Cockenzie,edinburgh,-2.9626269,55.9693996
Edinburg Green Campus,EH12 9JN Edinburgh,edinburgh,-3.188267,55.953252
Edinburg Green - Building 1,EH12 9JN Edinburgh,edinburgh,-3.188267,55.953252
Edinburg Green - Building 2,EH12 9JN Edinburgh,edinburgh,-3.188267,55.953252
nLighten Birmingham BHX1,B9 4ER Birmingham,birmingham-uk,-1.8769725,52.4775882
nLighten Rugby BHX2,CV23 0PB Rugby,birmingham-uk,-1.2373831,52.4010982
Six Degrees Birmingham Central,B9 4ER Birmingham,birmingham-uk,-1.8769725,52.4775882
Velox1 - Midlands,WV109TJ Wolverhampton,birmingham-uk,-2.1100289,52.6016787
Six Degrees Studley South,B80 7BG Studley,birmingham-uk,-1.8949121,52.2762627
ATOS Birmingham Data Centre,B37 7YN Birmingham,birmingham-uk,-1.7208187,52.4679915
Velox3 - Redditch,B97 6EW Redditch,birmingham-uk,-1.9367661,52.31077
Velox2 - Midlands,WV10 9TJ Wolverhampton,birmingham-uk,-2.1100289,52.6016787
Pulsant Birmingham,B11 3RZ Birmingham,birmingham-uk,-1.853134,52.4514451
IONOS Worchester,WR4 0AN Worcester,birmingham-uk,-2.1560548,52.2076635
Datatech UK Redditch,B97 6EW Redditch,birmingham-uk,-1.9367661,52.31077
Datatech UK Alvechurch,B48 7QA Alvechurch,birmingham-uk,-1.9500543,52.3378009
IBM Warwick Data Centre,CV34 5AH Warwick,birmingham-uk,-1.6043184,52.292576
EBC Group Birmingham,B3 1AQ Birmingham,birmingham-uk,-1.9026489,52.4847231
Six Degrees Studley North,B80 7BG Studley,birmingham-uk,-1.8949121,52.2762627
Workspace Technology,B75 7BU Sutton Coldfield,birmingham-uk,-1.8088825,52.5613828
BT Telephone House Birmingham,B3 1AQ Birmingham,birmingham-uk,-1.9026489,52.4847231
Intercity Birmingham,B1 1QP Birmingham,birmingham-uk,-1.9043956,52.4737208
Access Managed Services DC1,WV10 6TA Wolverhampton,birmingham-uk,-2.1239777,52.6368148
Access Managed Services DC2,WV1 1HT Wolverhampton,birmingham-uk,-2.1232324,52.587264
ATOS Longbridge Data Centre,B31 4PT Longbridge,birmingham-uk,-1.9829126,52.3846128
Datum Farnborough (FRN1),GU140LX Farnborough,farnborough,-0.7615423,51.2760551
Datum London FRN2,GU140LX Farnborough,farnborough,-0.7615423,51.2760551
Ark Data Centres - Cody Park Campus,GU14 0LH Farnborough,farnborough,-0.7947868,51.281078
Ark Data Centres - Cody Park DC5,GU14 0LH Farnborough,farnborough,-0.7947868,51.281078
Ark Data Centres - Cody Park DC3,GU14 0LH Farnborough,farnborough,-0.7947868,51.281078
Ark Data Centres - Cody Park DC6,GU14 0LH Farnborough,farnborough,-0.7947868,51.281078
Ark Data Centres - Cody Park DC2,GU14 0LH Farnborough,farnborough,-0.7947868,51.281078
Ark Data Centres - Cody Park DC4,GU14 0LH Farnborough,farnborough,-0.7947868,51.281078
Ark Data Centres - Cody Park DC1,GU14 0LH Farnborough,farnborough,-0.7947868,51.281078
Fast2host,PE28 9RF St Ives,cambridge,-0.0879201,52.3009411
Redcentric Cambridge Data Centre,CB4 0WZ Cambridge,cambridge,0.1516889,52.2288035
i-Dash Data Center,PE19 8EL St Neots,cambridge,-0.2897049,52.212218
Netservers Signet Court,CB5 8LA Cambridge,cambridge,0.150687,52.2135265
Telstra Cambridge,CB4 0WS Cambridge,cambridge,0.1534042,52.2348957
DC Intelligence DC1,CB25 9TL Cambridge,cambridge,0.1706454,52.2907703
Merula Data Centre,PE29 6XS Huntingdon,cambridge,-0.1971336,52.3460386
TelefonicaTech Huntingdon Data Centre,PE29 6EF Huntingdon,cambridge,-0.1903144,52.3439237
nLighten Milton Keynes LTN1,MK11 3JB Milton Keynes,milton-keynes,-0.8194055,52.0416809
Pulsant Milton Keynes SE-1,MK14 6LY Milton Keynes,milton-keynes,-0.7579560999999999,52.0561544
Colocker,MK16 9PY Newport Pagnell,milton-keynes,-0.7035602,52.079593
Safenames Milton Keynes,MK14 6ls Milton Keynes,milton-keynes,-0.7594099999999999,52.05737449999999
Creslow Park,HP22 4EH Aylesbury,milton-keynes,-0.8229036,51.8894679
Custodian Maidstone,ME14 5NZ Maidstone,kent,0.5491498,51.27977019999999
Sota 810 Datacentre,ME9 8FL Sittingbourne,kent,0.7285406999999999,51.311557
The Bunker - Ash Data Centre,"CT13 0PL Sandwich, Kent",kent,1.2990228,51.2703468
Sota F25 Datacentre,ME9 8PX Sittingbourne,kent,0.7270099,51.3133285
Vinters Connect,ME14 5NZ Maidstone,kent,0.5491498,51.27977019999999
Brunel Way,PO15 5TX Fareham,portsmouth,-1.2459524,50.8669624
West Barn,PO16 8UT Fareham,portsmouth,-1.1656396,50.8483859
Delme Place,PO16 8UX Fareham,portsmouth,-1.1654978,50.8482584
Aptum Portsmouth,PO9 1SA Havant,portsmouth,-0.9889155,50.8464584
iomart Gosport,PO13 0GW Gosport,portsmouth,-1.1630801,50.8254992
Pulsant Fareham,PO15 5TX Fareham,portsmouth,-1.2459524,50.8669624
Elite Limited DC Internet House,PO2 8AA Portsmouth,portsmouth,-1.0818333,50.81351249999999
Altaire Core NOC,PO6 3TD Portsmouth,portsmouth,-1.0857185,50.84571
SmallWorld Hampshire,PO9 1SA Havant,portsmouth,-0.9889155,50.8464584
Redcentric Byfleet Data Centre,KT14 7JU Byfleet,woking,-0.4792002999999999,51.3473137
Redcentric Woking Data Centre,GU21 3BA Woking,woking,-0.5850436,51.3245115
NaviSite Woking,GU21 3BA Woking,woking,-0.5850436,51.3245115
Telstra Woking,GU21 3BA Woking,woking,-0.5850436,51.3245115
Goldsworth Park,GU21 3BA Woking,woking,-0.5850436,51.3245115
Prescient Data Centres,BT52 1FA Coleraine,belfast,-6.646519899999999,55.1243266
AtlasComms Heron Data Center,BT3 9LD Belfast,belfast,-5.8944474,54.6307492
BT Ireland (Site 2),BT1 4NB Belfast,belfast,-5.9255893,54.5962091
BT Ireland (Site 3),BT4 3JH Belfast,belfast,-5.8654417,54.5949512
"Xperience Lisburn, Backup DC",BT282EX Lisburn,belfast,-6.0885609,54.5092222
DSM Eco Data Centre,PE8 6NE Peterborough,peterborough,-0.3897095,52.55521890000001
NetSupport Data Center,PE6 8NE Peterborough,peterborough,-0.315403,52.685441
Redcentric Reading Data Centre,RG2 0TG Reading,berkshire,-0.9750573999999999,51.4215501
Pulsant Maidenhead SE-2,SL6 2HP Maidenhead,berkshire,-0.7094417,51.5000852
Amatis Reading,RG30 1EA Reading,berkshire,-1.0003894,51.46151279999999
Pulsant Reading SE-4,RG6 1AZ Reading,berkshire,-0.9414054000000001,51.45694890000001
Pulsant Reading SE-3,RG2 0QS Reading,berkshire,-0.9784075999999998,51.4280355
CentriLogic Bracknell,RG12 1WA Bracknell,berkshire,-0.7577393,51.4153484
iomart Maidenhead,SL67FW Maidenhead,berkshire,-0.7253027999999999,51.528821
The Bunker - Newbury Data Centre,RG19 6HN Newbury,berkshire,-1.2838798,51.3750136
EdgeCore Bracknell,RG12 1HN Bracknell,berkshire,-0.7476301999999999,51.4023364
Amazon AWS LHR - Bracknell,RG12 1JE Bracknell,berkshire,-0.7838706999999999,51.4147142
CWCS Nottingham Data Centre,NG9 2JR Nottingham,nottingham,-1.1990633,52.9270782
nLighten Nottingham EMA1,NG6 8UY Nottingham,nottingham,-1.2125848,53.0066082
Space Data Centre Nottingham,NG5 1RF Nottingham,nottingham,-1.1729973,52.988145
Digital Space Newark,NG24 2AG Newark,nottingham,-0.7928048,53.0791949
iomart Nottingham,NG1 1FY Nottingham,nottingham,-1.1392968,52.9508602
Node4 Derby,DE24 8HZ Derby,derby,-1.448712,52.9172254
Grid Hosting Data Center,DE214SZ Derby,derby,-1.466829,52.9363835
DataVita DV1 - Lanarkshire,ML6 8NW Chapelhall,glasgow,-3.9340701,55.8603513
DataVita DV2 - Glasgow,G2 7ER Glasgow,glasgow,-4.2655084,55.8614524
iomart Glasgow,G41 1EE Glasgow,glasgow,-4.2826401,55.8513752
Asanti Hamilton Data Centre,G72 0FT Blantyre,glasgow,-4.1015972,55.7809788
Apatura Ravenscraig,ML1 2TZ Motherwell,glasgow,-3.9640091,55.7921339
Apatura Larbert,FK5 4RB Larbert,glasgow,-3.8394892,56.0308645
Killellan AI Growth Zone,PA23 7UJ Toward,glasgow,-5.0250043,55.8807586
Service Express Bedford,MK44 3JZ Bedford,bedford,-0.4229617,52.1264257
Manton Park Data Center,MK41 7PH Bedford,bedford,-0.4747499,52.1507899
NaviSite Redhill,RH1 1AX Redhill,redhill,-0.1576417,51.2475564
Node4 Leeds,WF6 2TA Normanton,wakefield,-1.4085097,53.7147181
Node4 Northampton,NN3 6XF Northampton,northamptonshire,-0.8713086999999999,52.2805015
Safenames Wellingborough,NN8 6UY Wellingborough,northamptonshire,-0.7347634,52.3113677
AI Pathfinder Northamptonshire,NN9 6AJ Chelveston,northamptonshire,-0.545835,52.314806
BE Bournemouth,BH121AZ Poole,bournemouth,-1.9065454,50.72404849999999
Dark Nebulae Data Vault,BH1 1LR Bournemouth,bournemouth,-1.8755263,50.7216365
Fulcrum Data Centre,BH23 6NW Bournemouth,bournemouth,-1.8497253,50.78509409999999
Datacenta Data Center,DT2 8ZB Winfrith Newburgh,bournemouth,-2.2565191000000002,50.6815372
Vantage CWL1 - Cardiff,NP10 8BE Newport,south-wales,-3.0407128,51.5539368
Digital Space Newport,TF10 7BX Newport,south-wales,-2.375587,52.7685559
Ask4 DC1 Sheffield,S9 2PA Sheffield,sheffield,-1.4290034,53.3989274
Pulsant Rotherham NH-1,S63 7JZ Rotherham,sheffield,-1.3152266,53.5020676
Avensys Networks Ltd,S4 7WZ Sheffield,sheffield,-1.4453187,53.38987179999999
Parseq managed services ltd,S66 8ry Rotherham,sheffield,-1.2454748,53.4261159
Sheffield Data Centre,S20 3FJ Sheffield,sheffield,-1.3403437,53.3337875
Yotta Datacenter Newbury,RG20 Newbury,newbury,-1.3231139,51.401409
Amatis Newbury,RG14 2EZ Newbury,newbury,-1.3044589,51.4101825
Comtec House,RH2 9EL Reigate,reigate,-0.2157769,51.2429849
AI Pathfinder North Ayrshire,KA11 5DN Irvine,irvine-sct,-4.6344718,55.6044279
Redcentric Elland Data Centre,HX5 9DA Elland,halifax-west-yorkshire,-1.8245957,53.6928504
Exaflops,HX2 8DB Halifax,halifax-west-yorkshire,-1.8855371,53.7423854
Cloud Innovation DC01,BH12 4QD Poole,poole,-1.9521294,50.7431044
Web Wiz,BH12 4FB Bournemouth,poole,-1.9505124,50.7443178
Bytemark YO26,YO26 6BL York,york,-1.1296399,53.9797872
Deep Green York (DG02),YO32 9JS Huntington,york,-1.0492059,53.9844179
Simulant Data Center,YO1 8SU York,york,-1.0817727,53.958399
nLighten Swindon BRS2,SN3 4WB Swindon,swindon,-1.7302853,51.6020326
Deep Green Swindon (DG03),SN25 5AX Swindon,swindon,-1.7778579,51.5995157
Carbon-Z Swindon,SN25 5AX Swindon,swindon,-1.7778579,51.5995157
Amazon AWS LHR - Swindon,SN4 0QB Swindon,swindon,-1.7638496,51.5221625
ServerChoice Stevenage Data Centre,SG1 2FP Stevenage,stevenage,-0.2047358,51.8886654
Nigsun Datacentre NCS1,SG1 2BB Stevenage,stevenage,-0.2055377,51.8973548
Fujitsu UK Stevenage (STE04),SG1 2DY Stevenage,stevenage,-0.2174107,51.9036408
SDC Colchester Data Centre,CO49YQ Colchester,colchester,0.9215888999999999,51.9237926
Broadbent Group Data Centre,CO7 7QW Colchester,colchester,0.9412932,51.9288237
Angel House,DH2 1AQ Chester Le Street,durham,-1.5922152999999999,54.8752023
Datanet AHF Fleet Data Centre,GU51 2UT Fleet,fleet,-0.8301797,51.29833319999999
SmallWorld Guildford,GU2 4RG Guildford,guildford,-0.5812915000000001,51.23581
Tata Communications Highbridge,TA9 4JP Highbridge,somerset,-2.9635719,51.2261572
Digital Space Telford,TF1 7GT Telford,telford,-2.4560003,52.7195161
Stratus Technologies Ltd,TS11 6HB Marske-by-the-Sea,middlesbrough,-1.0308343,54.5902889
Latos Stockton Campus,TS18 3TG Stockton-on-Tees,middlesbrough,-1.3226187,54.548623
DXC Wynyard Data Center,TS22 5TH Stockton-on-Tees,middlesbrough,-1.3114944,54.6363539
Teesworks AI Data Centre,TS6 7RP Redcar,middlesbrough,-1.1330632,54.5918819
Latos Stockton DC01,TS18 3TG Stockton-on-Tees,middlesbrough,-1.3226187,54.548623
Latos Stockton DC02,TS18 3TG Stockton-on-Tees,middlesbrough,-1.3226187,54.548623
Fujitsu UK London East (SDC01),RM20 3FJ Grays,essex,0.2694855,51.4783145
ChunkyChips Data Centre,SS14 3WN Basildon,essex,0.4671295,51.58397670000001
Nscale Loughton,IG10 3TQ Loughton,essex,0.0889204,51.6449066
Google North Weald,CM16 6HR Epping,essex,0.1549861,51.7148714
Caineal Wickford Data Center,SS12 0QD Wickford,essex,0.5057041999999999,51.5939871
Thrive UK - Luton,LU2 0QX Luton,luton,-0.4020303,51.879677
Amazon AWS - Houghton Regis DC2,LU4 9UF Houghton Regis,luton,-0.5025925,51.9248156
Amazon AWS - Houghton Regis Campus,LU4 9UF Houghton Regis,luton,-0.5025925,51.9248156
Amazon AWS - Houghton Regis DC1,LU4 9UF Houghton Regis,luton,-0.5025925,51.9248156
brightsolid Aberdeen,AB16 6HQ Aberdeen,aberdeen,-2.1578515,57.15310849999999
IFB Altens,AB12 3LE Aberdeen,aberdeen,-2.0776452,57.11594419999999
IFB Union Street,AB11 6BX Aberdeen,aberdeen,-2.1071033,57.1442426
Continuity House,CV4 9AP Coventry,coventry,-1.5710872,52.39805029999999
SMS Teleport Data Center,CV23 9EU Rugby,coventry,-1.3288584,52.3588231
Connect Way (LGW16),RH10 9QJ Crawley,crawley,-0.1157821,51.1166733
Redcentric Gatwick Data Centre,RH10 9EY Crawley,crawley,-0.1758602,51.1324671
NorwichDC,NR152P Norwich,norwich,1.2234592,52.4855007
FreeClix Data Centre,NR1 3DS Norwich,norwich,1.2969971,52.62958440000001
Gotspace Norwich Campus,06360 Norwich,norwich,1.2978802,52.6292567
Gotspace Bozrah Campus,06334 Bozrah,norwich,-3.435973,55.378051
Gotspace Norwich - Building 2,06360 Norwich,norwich,1.2978802,52.6292567
Gotspace Norwich - Building 3,06360 Norwich,norwich,1.2978802,52.6292567
Gotspace Norwich - Building 1,06360 Norwich,norwich,1.2978802,52.6292567
Gotspace Bozrah - Building 2,06334 Bozrah,norwich,-3.435973,55.378051
Gotspace Bozrah - Building 3,06334 Bozrah,norwich,-3.435973,55.378051
Gotspace Bozrah - Building 1,06334 Bozrah,norwich,-3.435973,55.378051
Silicon Sands,FY4 2QY Blackpool,blackpool,-3.0423068,53.7786589
QTS Cambois,NE22 7FJ Cambois,blyth,-1.5288253,55.142943
Safehosts Cheltenham,GL52 6QX Cheltenham,cheltenham,-2.0581655,51.8948147
brightsolid Dundee,DD2 1TP Dundee,dundee,-3.0567304,56.4634137
Shield House,GL4 3DH Gloucester,gloucester,-2.1970462,51.8636827
EXA Hertford DC,SG13 7DT Hertford,hertford,-0.06042939999999999,51.7947606
QuickHostUK DC1 High Wycombe,HP10 9AA High Wycombe,high-wycombe,-0.7117612,51.6014983
Nasstar Smartbunker,LN13 0AF Alford,lincolnshire,0.1567799,53.2147754
GreenScale Foyle Port,BT47 6FL Maydown,londonderry,-7.2625055,55.041263
IBM Hursley Data Centre,SO21 2JN Hursley,southampton,-1.3986329,51.0266727
nLighten Bristol BRS1,BS32 4SX Bristol,bristol-uk,-2.5824909,51.5414349
Wavenet Bristol,BS32 4QG Bristol,bristol-uk,-2.5599179,51.54911569999999
Ark Data Centres - Spring Park DC6,SN139GB Corsham,bristol-uk,-2.2147545,51.41881799999999
Ark Data Centres - Spring Park DC3,SN139GB Corsham,bristol-uk,-2.2147545,51.41881799999999
Ark Data Centres - Spring Park DC2,SN139GB Corsham,bristol-uk,-2.2147545,51.41881799999999
Ark Data Centres - Spring Park DC1,SN139GB Corsham,bristol-uk,-2.2147545,51.41881799999999
Ark Data Centres - Spring Park DC4,SN139GB Corsham,bristol-uk,-2.2147545,51.41881799999999
Ark Data Centres - Spring Park DC5,SN139GB Corsham,bristol-uk,-2.2147545,51.41881799999999
Humber Tech Park - Building 2,DN40 3BA South Killingholme,hull,-0.2585199,53.61888769999999
Humber Tech Park,DN40 3BA South Killingholme,hull,-0.2585199,53.61888769999999
Humber Tech Park - Building 3,DN40 3BA South Killingholme,hull,-0.2585199,53.61888769999999
Humber Tech Park - Building 1,DN40 3BA South Killingholme,hull,-0.2585199,53.61888769999999
Elsham Tech Park Ltd,DN20 0SQ Brigg,hull,-0.4187885,53.6066487
CloudHQ LHR Campus,OX14 4TA Didcot,oxfordshire,-1.2712815,51.6283419
M9 Datacentre,OX15 4FF Bloxham,oxfordshire,-1.3709216,52.0119205
Amazon AWS LHR - Didcot,OX11 7GN Didcot,oxfordshire,-1.24484,51.60804400000001
CloudHQ LHR1,OX14 4TA Didcot,oxfordshire,-1.2712815,51.6283419
CloudHQ LHR2,OX14 4TA Didcot,oxfordshire,-1.2712815,51.6283419
SWComms DC Exeter,EX2 7JF Exeter,exeter,-3.4662832,50.7245386
Deep Green Exmouth,EX8 1EN Exmouth,exeter,-3.4158424,50.62097499999999
Intercity Bolton,BL6 6HG Bolton,bolton,-2.5261146,53.5850948
nLighten Chester MAN1,CH1 6LT Dunkirk,chester,-2.9328177,53.2467358
Atlas Business Bunker Datacentre,CW5 8BL Nantwich,crewe,-2.5304482,53.0270324
Apatura East Ayrshire,KA18 2QH Ochiltree,cumnock,-4.4091632,55.4607222
Goonhilly Data Centre,TR12 6LQ Helston,falmouth,-5.1853096,50.056755
Walled Garden,PO16 8AB Fareham,fareham,-1.1641802,50.84817760000001
Queensway 1,KY75QF Glenrothes,glenrothes,-3.1604593,56.1982951
